img_id,GT,date_taken,date_granularity,url,username,title,license,license_url,year
14628459449,1963,01-01-1963 00:00,8,https://farm6.staticflickr.com/5570/14628459449_4a546f72b7.jpg,Baseball Autographs Football Coins,1963 Topps - Frank Malzone #232 (Third Baseman) - Autographed Baseball Card (Boston Red Sox),All Rights Reserved,,1963
313607175,1985,01-11-1985 00:00,4,https://farm1.staticflickr.com/102/313607175_560106c1a5.jpg,Speedy 123,Cris 1985 Nov,All Rights Reserved,,1985
21617256581,1942,01-10-1942 00:00,4,https://farm1.staticflickr.com/666/21617256581_2e8b357630.jpg,jg925,ADG005c,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1942
3820587188,1945,01-01-1945 00:00,6,https://farm3.staticflickr.com/2421/3820587188_b5546d5602.jpg,Indmus,71-411,All Rights Reserved,,1945
28727286562,1961,01-01-1961 00:00,6,https://farm9.staticflickr.com/8775/28727286562_6ba7d97f08.jpg,gary.terry,Terry and Chuck 1st Communion 1961_2,All Rights Reserved,,1961
3884401445,1998,01-03-1998 00:00,4,https://farm4.staticflickr.com/3500/3884401445_8c13bda26a.jpg,King Kong 911,Taxie's ~ in London 3/16/1998 ~Buckingham Palace,All Rights Reserved,,1998
3928194459,1973,01-10-1973 00:00,4,https://farm3.staticflickr.com/2584/3928194459_51e16fb039.jpg,The U.S. National Archives,"Exhibit at the First Symposium on Low Pollution Power Systems Development ..., 10/1973",No known copyright restrictions,https://www.flickr.com/commons/usage/,1973
2998607362,1990,01-09-1990 00:00,4,https://farm4.staticflickr.com/3224/2998607362_3e409d0e56.jpg,Isaac 1990,isaac47,All Rights Reserved,,1990
7962376164,1972,01-04-1972 00:00,4,https://farm9.staticflickr.com/8438/7962376164_ab14710b6c.jpg,robin lee,"Feeding the ducks, 1972",All Rights Reserved,,1972
8000446468,1945,01-03-1945 00:00,4,https://farm9.staticflickr.com/8322/8000446468_a55ccf0f2e.jpg,Panzer DB,Maybach T-IV (Pz.Kpfw. IV Ausf. H),All Rights Reserved,,1945
2025399765,1995,01-12-1995 00:00,4,https://farm3.staticflickr.com/2021/2025399765_e64077a568.jpg,osseous,Costa Rica 0222,Attribution License,https://creativecommons.org/licenses/by/2.0/,1995
8533032784,1991,07-06-1991 15:47,0,https://farm9.staticflickr.com/8370/8533032784_b5ece009a2.jpg,EaseTheMain,USA Trip 1991--061,All Rights Reserved,,1991
6993304100,1981,08-06-1981 18:18,0,https://farm8.staticflickr.com/7276/6993304100_d1007a76a3.jpg,Sir Hectimere,"FR ""Earl of Merioneth"" - 1981",Attribution License,https://creativecommons.org/licenses/by/2.0/,1981
7153311603,1991,10-12-1991 00:00,0,https://farm8.staticflickr.com/7274/7153311603_851f79d194.jpg,Joaquim Pol,1991 - Incendio en SEAT - Barcelona,All Rights Reserved,,1991
44568205,1970,01-01-1970 00:00,6,https://farm1.staticflickr.com/31/44568205_362a72e9da.jpg,refinch,Ruby P. Finch,Attribution-NoDerivs License,https://creativecommons.org/licenses/by-nd/2.0/,1970
8595653798,1990,01-08-1990 00:00,4,https://farm9.staticflickr.com/8365/8595653798_6693cb82c2.jpg,iantherev,"Bebb, Llantwit Fardre (CC) F 55 YBO",All Rights Reserved,,1990
3113952315,1990,01-03-1990 00:00,4,https://farm4.staticflickr.com/3233/3113952315_4ce6de6758.jpg,aimeedars,IAS (March 1990),All Rights Reserved,,1990
6263470876,1945,01-02-1945 00:00,4,https://farm7.staticflickr.com/6218/6263470876_e8d797b397.jpg,Upplandsmuseet,PS07147,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1945
12433272965,1972,04-09-1972 00:00,0,https://farm6.staticflickr.com/5491/12433272965_24f9a161d1.jpg,Ron Fisher,"R4439.  Class 23 near Modderrivier. 4th September,1972.",All Rights Reserved,,1972
8859972664,1966,01-02-1966 11:20,0,https://farm9.staticflickr.com/8403/8859972664_80e087a284.jpg,BossDanmark,1966_Bryllupsrejse_011,All Rights Reserved,,1966
16341024395,1998,10-02-1998 00:00,0,https://farm9.staticflickr.com/8655/16341024395_03ac75df16.jpg,Co Broerse,Guy Reibel 3498-12,All Rights Reserved,,1998
10080025983,1992,09-03-1992 17:03,0,https://farm8.staticflickr.com/7441/10080025983_55fd20e1e4.jpg,GrazzaT,Cradle Mountain Tasmania Australia 1992,All Rights Reserved,,1992
4978606167,1945,01-09-1945 00:00,4,https://farm5.staticflickr.com/4145/4978606167_43256a4cf6.jpg,johntrathome,19. Tale Spin - Issue 2 - Page 17 - Historic Lubeck - Part 2,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1945
298457374,1960,01-02-1960 00:00,4,https://farm1.staticflickr.com/106/298457374_0594f9db47.jpg,"ndpa / s. lundeen, archivist",020960 10 00J,All Rights Reserved,,1960
10112309663,1995,01-03-1995 00:00,4,https://farm6.staticflickr.com/5470/10112309663_86d78b42b0.jpg,Dr Yool,album02_283,All Rights Reserved,,1995
5877809851,1975,06-11-1975 12:00,0,https://farm6.staticflickr.com/5274/5877809851_55e97e2a9c.jpg,Pickens County Library System,J.B. Owens,All Rights Reserved,,1975
9709949605,1967,01-08-1967 00:00,4,https://farm8.staticflickr.com/7312/9709949605_cfecd3f246.jpg,ChrisK48,American Airlines Boeing 727-23 was N1981,All Rights Reserved,,1967
133206974,1975,01-01-1975 00:00,6,https://farm1.staticflickr.com/47/133206974_ade06e54c3.jpg,Piedmont Fossil,full moon,All Rights Reserved,,1975
3041008445,1995,01-05-1995 00:00,4,https://farm4.staticflickr.com/3138/3041008445_5e2bab7576.jpg,reurinkjan,K2 trekking back,All Rights Reserved,,1995
4288748444,1978,01-06-1978 14:19,0,https://farm5.staticflickr.com/4065/4288748444_d1dcb4f9e4.jpg,litl.qa10AYahoo,1978-06-01-0,All Rights Reserved,,1978
2832526624,1946,01-01-1946 00:00,6,https://farm4.staticflickr.com/3294/2832526624_7e4e076b42.jpg,ANNIE COZEAN,Beverlys & d'Agays.  1946.,All Rights Reserved,,1946
12350014474,1930,01-01-1930 00:00,8,https://farm8.staticflickr.com/7322/12350014474_69fc667155.jpg,AndyorDij,Lincolnshire Show....Maybe??,All Rights Reserved,,1930
5735211270,1999,01-08-1999 00:00,4,https://farm4.staticflickr.com/3336/5735211270_e866b7592c.jpg,frinetik,"Ed the sound engineer from Nashville, TN, with one of Stephen's gift digiridoos.  Again, we apologize for the poor water handling.",All Rights Reserved,,1999
16963172976,1945,01-01-1945 00:00,6,https://farm9.staticflickr.com/8691/16963172976_c8739230d2.jpg,Marine Corps Archives & Special Collections,"Sea Burial, 1945",Attribution License,https://creativecommons.org/licenses/by/2.0/,1945
5035145877,1993,01-06-1993 00:00,4,https://farm5.staticflickr.com/4091/5035145877_ed8d5bdc0c.jpg,boybentley,RREC Annual Rally 1993,All Rights Reserved,,1993
26234159013,1963,01-01-1963 15:49,0,https://farm8.staticflickr.com/7576/26234159013_26689dd353.jpg,ΦΩΤΟΓΡΑΦΙΚΟ ΑΡΧΕΙΟ ΑΝΑΓΝΩΣ,ΚΑΦΕΝΕΙΟ ΓΡΑΜΗ_1963,All Rights Reserved,,1963
6651846967,1930,01-01-1930 00:00,8,https://farm8.staticflickr.com/7157/6651846967_e135a57400.jpg,Old Photos NZ,OP_NZNI_020,All Rights Reserved,,1930
8791380604,1976,12-08-1976 00:00,0,https://farm6.staticflickr.com/5347/8791380604_371dc098fe.jpg,RLD52,DT890 T114-11 (C),All Rights Reserved,,1976
7478310142,1982,01-12-1982 00:00,4,https://farm9.staticflickr.com/8012/7478310142_3d6a1e0e19.jpg,Susan Sharpless Smith,Sarah,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1982
34346614,1993,08-08-1993 02:46,0,https://farm1.staticflickr.com/21/34346614_775d34cb8a.jpg,plife,chinatown 1993,All Rights Reserved,,1993
333557882,1965,01-01-1965 00:00,6,https://farm1.staticflickr.com/132/333557882_3d348e3ee6.jpg,AndrewEick,stockholm the city on the water from city hall,Attribution License,https://creativecommons.org/licenses/by/2.0/,1965
4690418905,1945,01-01-1945 00:00,8,https://farm5.staticflickr.com/4008/4690418905_528296c8dc.jpg,IMLS DCC,"Richfield gas station near North 185th Street and Aurora Avenue North intersection, Richmond Highlands, ca. 1945",Attribution License,https://creativecommons.org/licenses/by/2.0/,1945
1923663462,1966,07-03-1966 13:30,0,https://farm3.staticflickr.com/2191/1923663462_99b53435d0.jpg,Dick Leonhardt,19660307FTB-241  USS Fred T Berry DD-858  Subic Bay PI  7 Mar 1966,All Rights Reserved,,1966
3829366997,1930,01-01-1930 00:00,8,https://farm3.staticflickr.com/2448/3829366997_ba31a8b5a9.jpg,Brabant Bekijken,"Jaren 30, gezin",Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1930
14710303575,1937,01-01-1937 00:00,6,https://farm6.staticflickr.com/5588/14710303575_8046189bd9.jpg,Middlebury College Special Collections & Archives,1937 - Basketball Coach Benjamin Beck,All Rights Reserved,,1937
5408022072,1988,01-05-1988 00:00,0,https://farm6.staticflickr.com/5255/5408022072_56ebb99c0e.jpg,Renk Knol,"Vakantie Griekenland, mei 1988",All Rights Reserved,,1988
9664030734,1952,01-05-1952 00:00,4,https://farm8.staticflickr.com/7323/9664030734_0090dd6c59.jpg,Centro de Estudios de Castilla-La Mancha (UCLM),"Cadiz, [Dos coronas]. V-1952",All Rights Reserved,,1952
5960945132,1967,01-10-1967 00:00,4,https://farm7.staticflickr.com/6145/5960945132_641c912dd3.jpg,Stan Middleton(collated) Vietnam War (Australians),05-395-US Gunn Battery (1-83rd) near Nui Dat 1967-68 (Henry Gawel),All Rights Reserved,,1967
15892682960,1949,01-07-1949 00:00,4,https://farm9.staticflickr.com/8604/15892682960_180e686ed7.jpg,IISG,07-00-1949_06346A Pootaardappelen inkuilen,All Rights Reserved,,1949
10439741233,1993,01-07-1993 00:00,4,https://farm6.staticflickr.com/5542/10439741233_6edd244813.jpg,Jorge Vasconcelos Photos,FG-1-5A- 1993 -  FUGI FILM G-400,All Rights Reserved,,1993
6101310782,1974,06-07-1974 21:47,0,https://farm7.staticflickr.com/6064/6101310782_8ac8b5df4b.jpg,Tom Burnham,Loco 33 107 at Weymouth Harbour station in 1974,All Rights Reserved,,1974
6419319293,1985,01-08-1985 00:00,4,https://farm8.staticflickr.com/7031/6419319293_636ae332ce.jpg,Philip Brown 1966,Italy,All Rights Reserved,,1985
379743816,1989,01-04-1989 00:00,4,https://farm1.staticflickr.com/163/379743816_69115893e2.jpg,Diogioscuro,Chicago 1989- 08,All Rights Reserved,,1989
8185756083,1956,01-06-1956 00:00,4,https://farm9.staticflickr.com/8339/8185756083_8a4aefe964.jpg,milanite,"View from Empire State Building, New York (N.Y.), June 1956",All Rights Reserved,,1956
8490814934,1989,01-06-1989 00:00,4,https://farm9.staticflickr.com/8367/8490814934_61b5263a5e.jpg,Chaddy Goods,47825 @ Newton Abbott. June/July 1989,All Rights Reserved,,1989
486731465,1952,01-01-1952 00:00,6,https://farm1.staticflickr.com/204/486731465_0e738142f4.jpg,Paul-W,EIL-01081952-06,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1952
27368043004,1936,01-01-1936 00:00,6,https://farm8.staticflickr.com/7043/27368043004_338d9ace9e.jpg,138720769@N04,Oroville Lady,No known copyright restrictions,https://www.flickr.com/commons/usage/,1936
3501548452,1959,01-03-1959 13:27,0,https://farm4.staticflickr.com/3335/3501548452_5003365070.jpg,UNO Criss Library,Guys & Dolls_3-1959_01,All Rights Reserved,,1959
4963733623,1984,01-10-1984 00:00,4,https://farm5.staticflickr.com/4089/4963733623_a05b7a470b.jpg,Striderv,"Land's End, Cornwall, England",All Rights Reserved,,1984
15976030363,1952,01-01-1952 00:00,8,https://farm9.staticflickr.com/8663/15976030363_bf7885a058.jpg,"ndpa / s. lundeen, archivist",ms 1943-54 AB-170,All Rights Reserved,,1952
6027192711,1981,01-07-1981 02:00,0,https://farm7.staticflickr.com/6126/6027192711_cdd70fbf3e.jpg,Paul D / 007wombat,1981_06_30-07_02 Shanghai-37,All Rights Reserved,,1981
2485079558,1962,01-08-1962 00:00,4,https://farm3.staticflickr.com/2415/2485079558_3fab475acf.jpg,lsmythe,Before the Casinos,All Rights Reserved,,1962
14328016719,1930,01-01-1930 00:00,8,https://farm3.staticflickr.com/2922/14328016719_dae7161795.jpg,Hendrix College,686,All Rights Reserved,,1930
4931778959,1938,01-01-1938 00:00,8,https://farm5.staticflickr.com/4093/4931778959_77b82ff47e.jpg,The Library of Congress,"[Portrait of Ahmet M. Ertegun and Nesuhi Ertegun, Turkish Embassy(?), Washington, D.C., between 1938 and 1948] (LOC)",No known copyright restrictions,https://www.flickr.com/commons/usage/,1938
6182062491,1985,01-08-1985 00:00,4,https://farm7.staticflickr.com/6159/6182062491_c8ff24078d.jpg,blyenbergh,Inde 1985,All Rights Reserved,,1985
3944059244,1948,01-01-1948 00:00,6,https://farm4.staticflickr.com/3499/3944059244_a29029046c.jpg,State Library of South Australia,March past of surf life-savers,Attribution License,https://creativecommons.org/licenses/by/2.0/,1948
8412404233,1950,01-01-1950 00:00,8,https://farm9.staticflickr.com/8361/8412404233_0bdc0132f3.jpg,State Records SA,"Henley Beach Life Saving Club, c.1950",All Rights Reserved,,1950
3139457755,1953,01-01-1953 00:00,6,https://farm4.staticflickr.com/3263/3139457755_934ff3d007.jpg,Antoon's Foobar,Central America & Mexico (1953).jpg,All Rights Reserved,,1953
3172774111,1941,01-01-1941 00:00,8,https://farm2.staticflickr.com/1052/3172774111_84d985cd93.jpg,Adelaide Archivist,RAF Miles Master,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/,1941
2070466519,1996,01-03-1996 00:00,4,https://farm3.staticflickr.com/2159/2070466519_31ce506d9c.jpg,wisely-chosen,,All Rights Reserved,,1996
5379939765,1940,01-01-1940 00:00,0,https://farm6.staticflickr.com/5283/5379939765_8d9e6b1df1.jpg,olgakuzemko,,All Rights Reserved,,1940
4977092794,1947,01-01-1947 00:00,6,https://farm5.staticflickr.com/4086/4977092794_c9b3f575df.jpg,The Library of Congress,"[Portrait of John Hardee, Famous Door, New York, N.Y., ca. July 1947] (LOC)",No known copyright restrictions,https://www.flickr.com/commons/usage/,1947
15748655046,1973,01-01-1973 00:00,6,https://farm8.staticflickr.com/7511/15748655046_f25f338854.jpg,Steve Guess,Slide 004-57,All Rights Reserved,,1973
5672303794,1934,01-01-1934 00:00,8,https://farm6.staticflickr.com/5110/5672303794_b9e171eb17.jpg,53A Models,c.1934 - Norwich Thorpe.,All Rights Reserved,,1934
5146638161,1971,12-04-1971 09:56,0,https://farm2.staticflickr.com/1386/5146638161_52d312ef98.jpg,express000,"Melbourne and Metropolitan Tramways Board W2 class tram 594 on Route 5 City on reserved track at St. Kilda Road and Queens Way Junction, St. Kilda, Melbourne, Victoria, Australia.",Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1971
2085956449,1970,01-01-1970 00:00,6,https://farm3.staticflickr.com/2074/2085956449_4591523646.jpg,clkayleib,IC 4039 1970,All Rights Reserved,,1970
2788098566,1978,03-09-1978 00:00,0,https://farm4.staticflickr.com/3281/2788098566_64f1b88fbc.jpg,Gary Dunaier,"Charles Nelson Reilly check to ""Studio One,"" September 3, 1978",All Rights Reserved,,1978
2625021441,1997,07-08-1997 00:00,0,https://farm4.staticflickr.com/3020/2625021441_1ffdf0a30e.jpg,Veluweman,07-Aug-97,All Rights Reserved,,1997
16342760895,1983,01-08-1983 00:00,4,https://farm8.staticflickr.com/7517/16342760895_a3eb168e76.jpg,Chief Bwana,"Fissure Group, Heart Lake Geyser Basin: Puffing Spring",All Rights Reserved,,1983
8402983180,1939,01-01-1939 00:00,6,https://farm9.staticflickr.com/8098/8402983180_9a5017935f.jpg,Centro de Estudios de Castilla-La Mancha (UCLM),Collioure : Chevaux de la Brigade Lister parqués au Terrain du Miradau = Collioure: caballos de la Brigada Lister acorralados en el terreno de Miradau,All Rights Reserved,,1939
6808876339,1951,01-01-1951 00:00,6,https://farm8.staticflickr.com/7015/6808876339_b8f83a08b0.jpg,lairdascott,"Grandpa George Jones and the Scott's dog ""Pal"" - 1951",All Rights Reserved,,1951
333230898,1965,01-01-1965 00:00,6,https://farm1.staticflickr.com/133/333230898_36ab8b04d4.jpg,AndrewEick,carol dressed like bra svensko flickias,Attribution License,https://creativecommons.org/licenses/by/2.0/,1965
4648374749,1971,01-11-1971 00:00,4,https://farm5.staticflickr.com/4053/4648374749_bd6acb8c75.jpg,Dick Leonhardt,"19711110S-14  Water for the APL  Nha Be, Vietnam  Nov 1971",All Rights Reserved,,1971
2202901943,1953,01-01-1953 00:00,0,https://farm3.staticflickr.com/2018/2202901943_3b9c75f692.jpg,YlvaS,1953 Solvalla,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1953
8195708305,1948,01-01-1948 00:00,4,https://farm9.staticflickr.com/8059/8195708305_8ec42ed954.jpg,Edward Bunting,Spool 04 pic 7,All Rights Reserved,,1948
11846359785,1983,01-04-1983 00:00,4,https://farm3.staticflickr.com/2874/11846359785_6d0d94ec43.jpg,Tubagua,1983_03_NORPAC_Image1,All Rights Reserved,,1983
9083480412,1969,04-05-1969 08:53,0,https://farm4.staticflickr.com/3733/9083480412_7e91dcea0e.jpg,YuvalAmir,04-05-1969,All Rights Reserved,,1969
6183880907,1940,01-01-1940 00:00,6,https://farm7.staticflickr.com/6168/6183880907_a86ae4b39f.jpg,State Library of New South Wales collection,"Commuters for the office off the South Steyne, Sydney, 1940 / Pix magazine",No known copyright restrictions,https://www.flickr.com/commons/usage/,1940
49248881,1944,01-01-1944 12:00,0,https://farm1.staticflickr.com/28/49248881_587fe1a14d.jpg,dwfake,,All Rights Reserved,,1944
4419516645,1988,08-02-1988 11:00,0,https://farm5.staticflickr.com/4019/4419516645_bb9a3c4c01.jpg,Striderv,"Post Office, Oatman, Arizona",All Rights Reserved,,1988
15696373193,1938,01-01-1938 00:00,6,https://farm8.staticflickr.com/7555/15696373193_fdedac9c31.jpg,postmand_b,Artillery 1938,All Rights Reserved,,1938
6327082532,1982,10-09-1982 02:18,0,https://farm7.staticflickr.com/6110/6327082532_6857906d0f.jpg,Flagman00,"Hong Kong, B.C.C.",All Rights Reserved,,1982
8372097687,1973,01-01-1973 00:00,6,https://farm9.staticflickr.com/8053/8372097687_e7e567a0b9.jpg,Selbymay,"Biarritz, Pyrénées-Atlantiques - 1973",All Rights Reserved,,1973
6144334845,1932,01-01-1932 00:00,6,https://farm7.staticflickr.com/6172/6144334845_72d44703e4.jpg,Abaraphobia,"'The Farmer's Wife' Theatre Production, 1932",All Rights Reserved,,1932
13517229023,1944,01-01-1944 00:00,6,https://farm8.staticflickr.com/7303/13517229023_4f5f00e72a.jpg,Panzer DB,"Panzerjäger 7,5 cm PaK 40/1 L/46 (Sf.) auf Geschützwagen FCM(f) ”Marder I” (Sd.Kfz. 135)",All Rights Reserved,,1944
16156608715,1967,01-05-1967 12:20,0,https://farm9.staticflickr.com/8581/16156608715_03dee7515a.jpg,PeteMap,Slides May 1967,All Rights Reserved,,1967
4395021379,1950,01-08-1950 00:00,4,https://farm3.staticflickr.com/2731/4395021379_46f31d0a0c.jpg,Margnac,Saint Lunaire. Retour de plage en famille. Août 1950.,All Rights Reserved,,1950
15941822299,1992,01-06-1992 00:00,4,https://farm9.staticflickr.com/8600/15941822299_f179cdc7b9.jpg,streamer020nl,Normandie/Bretagne 1992,All Rights Reserved,,1992
2594039534,1941,01-10-1941 00:00,4,https://farm4.staticflickr.com/3032/2594039534_cca93bd25b.jpg,cessna152towser,"36 S.F.T.S. Penhold, Alberta",All Rights Reserved,,1941
5529896266,1998,01-12-1998 00:00,4,https://farm6.staticflickr.com/5054/5529896266_33902cfb01.jpg,Dick Boss,Locje op de baan. Achteruitrijdend,All Rights Reserved,,1998
5090745108,1987,01-10-1987 00:00,4,https://farm5.staticflickr.com/4144/5090745108_25cfa8b219.jpg,John In Pink,"After the storm, October 1987",All Rights Reserved,,1987
2591925257,1999,01-03-1999 00:00,0,https://farm4.staticflickr.com/3222/2591925257_ebcb3fb569.jpg,Heather V. Howell,Sunset,All Rights Reserved,,1999
7890184922,1982,10-05-1982 11:00,0,https://farm9.staticflickr.com/8454/7890184922_b2396060c2.jpg,srv007,Control Room ... May 1982,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/,1982
